Frequency(Hz)	Channel 1(V)	
10047.9	5.17772e-005	
10048.2	5.16074e-005	
10048.5	5.14145e-005	
10048.8	5.14585e-005	
10049.1	5.14248e-005	
10049.4	5.14554e-005	
10049.7	5.15116e-005	
10050	5.15398e-005	
10050.4	5.13769e-005	
10050.7	5.13007e-005	
10051	5.15598e-005	
10051.3	5.12913e-005	
10051.6	5.15482e-005	
10051.9	5.16411e-005	
10052.2	5.17737e-005	
10052.5	5.14747e-005	
10052.8	5.15272e-005	
10053.1	5.15371e-005	
10053.4	5.15873e-005	
10053.7	5.12456e-005	
10054	5.14121e-005	
10054.3	5.14279e-005	
10054.6	5.14484e-005	
10054.9	5.13304e-005	
10055.2	5.15563e-005	
10055.5	5.15295e-005	
10055.8	5.13679e-005	
10056.2	5.1524e-005	
10056.5	5.14224e-005	
10056.8	5.16356e-005	
10057.1	5.143e-005	
10057.4	5.16933e-005	
10057.7	5.17135e-005	
10058	5.14424e-005	
10058.3	5.12797e-005	
10058.6	5.11294e-005	
10058.9	5.15099e-005	
10059.2	5.13815e-005	
10059.5	5.16998e-005	
10059.8	5.1396e-005	
10060.1	5.1461e-005	
10060.4	5.17179e-005	
10060.7	5.13816e-005	
10061	5.14735e-005	
10061.3	5.14968e-005	
10061.6	5.13118e-005	
10062	5.1399e-005	
10062.3	5.14185e-005	
10062.6	5.16043e-005	
10062.9	5.15566e-005	
10063.2	5.15762e-005	
10063.5	5.13035e-005	
10063.8	5.14279e-005	
10064.1	5.1379e-005	
10064.4	5.13742e-005	
10064.7	5.1564e-005	
10065	5.14121e-005	
10065.3	5.12059e-005	
10065.6	5.15402e-005	
10065.9	5.145e-005	
10066.2	5.16429e-005	
10066.5	5.14176e-005	
10066.8	5.15167e-005	
10067.1	5.1269e-005	
10067.4	5.13971e-005	
10067.7	5.14872e-005	
10068.1	5.15486e-005	
10068.4	5.11478e-005	
10068.7	5.13868e-005	
10069	5.155e-005	
10069.3	5.15404e-005	
10069.6	5.13676e-005	
10069.9	5.14701e-005	
10070.2	5.1371e-005	
10070.5	5.14335e-005	
10070.8	5.14938e-005	
10071.1	5.13421e-005	
10071.4	5.13658e-005	
10071.7	5.16299e-005	
10072	5.11044e-005	
10072.3	5.13786e-005	
10072.6	5.12931e-005	
10072.9	5.13769e-005	
10073.2	5.13133e-005	
10073.5	5.15575e-005	
10073.9	5.12573e-005	
10074.2	5.14382e-005	
10074.5	5.11783e-005	
10074.8	5.1455e-005	
10075.1	5.14551e-005	
10075.4	5.1431e-005	
10075.7	5.13542e-005	
10076	5.13178e-005	
10076.3	5.13823e-005	
10076.6	5.14427e-005	
10076.9	5.12275e-005	
10077.2	5.14591e-005	
10077.5	5.12352e-005	
10077.8	5.14995e-005	
10078.1	5.13034e-005	
10078.4	5.16809e-005	
10078.7	5.12952e-005	
10079	5.16041e-005	
10079.3	5.14555e-005	
10079.7	5.14829e-005	
10080	5.14008e-005	
10080.3	5.13432e-005	
10080.6	5.15396e-005	
10080.9	5.13366e-005	
10081.2	5.10863e-005	
10081.5	5.13571e-005	
10081.8	5.14321e-005	
10082.1	5.14735e-005	
10082.4	5.13702e-005	
10082.7	5.15596e-005	
10083	5.14539e-005	
10083.3	5.13316e-005	
10083.6	5.15047e-005	
10083.9	5.13969e-005	
10084.2	5.11723e-005	
10084.5	5.13425e-005	
10084.8	5.1615e-005	
10085.1	5.10492e-005	
10085.4	5.12925e-005	
10085.8	5.13132e-005	
10086.1	5.12023e-005	
10086.4	5.1352e-005	
10086.7	5.14951e-005	
10087	5.13648e-005	
10087.3	5.12218e-005	
10087.6	5.14084e-005	
10087.9	5.15467e-005	
10088.2	5.10695e-005	
10088.5	5.147e-005	
10088.8	5.10899e-005	
10089.1	5.12464e-005	
10089.4	5.09548e-005	
10089.7	5.12335e-005	
10090	5.13659e-005	
10090.3	5.14155e-005	
10090.6	5.12676e-005	
10090.9	5.15265e-005	
10091.2	5.13949e-005	
10091.6	5.16091e-005	
10091.9	5.13933e-005	
10092.2	5.14364e-005	
10092.5	5.09797e-005	
10092.8	5.13379e-005	
10093.1	5.10664e-005	
10093.4	5.13158e-005	
10093.7	5.12508e-005	
10094	5.10611e-005	
10094.3	5.13779e-005	
10094.6	5.12935e-005	
10094.9	5.14909e-005	
10095.2	5.13133e-005	
10095.5	5.11264e-005	
10095.8	5.15458e-005	
10096.1	5.12747e-005	
10096.4	5.12296e-005	
10096.7	5.14443e-005	
10097	5.11118e-005	
10097.4	5.12081e-005	
10097.7	5.15046e-005	
10098	5.1067e-005	
10098.3	5.13113e-005	
10098.6	5.13813e-005	
10098.9	5.14795e-005	
10099.2	5.15915e-005	
10099.5	5.11498e-005	
10099.8	5.14553e-005	
10100.1	5.11364e-005	
10100.4	5.12948e-005	
10100.7	5.14285e-005	
10101	5.15115e-005	
10101.3	5.13876e-005	
10101.6	5.10242e-005	
10101.9	5.14901e-005	
10102.2	5.12758e-005	
10102.5	5.12848e-005	
10102.8	5.138e-005	
10103.1	5.12653e-005	
10103.5	5.11914e-005	
10103.8	5.10503e-005	
10104.1	5.10824e-005	
10104.4	5.1321e-005	
10104.7	5.12005e-005	
10105	5.11999e-005	
10105.3	5.10547e-005	
10105.6	5.11943e-005	
10105.9	5.13422e-005	
10106.2	5.12536e-005	
10106.5	5.11227e-005	
10106.8	5.152e-005	
10107.1	5.15978e-005	
10107.4	5.12233e-005	
10107.7	5.12523e-005	
10108	5.11528e-005	
10108.3	5.13237e-005	
10108.6	5.12306e-005	
10108.9	5.13122e-005	
10109.3	5.11861e-005	
10109.6	5.09101e-005	
10109.9	5.11475e-005	
10110.2	5.13317e-005	
10110.5	5.12889e-005	
10110.8	5.11108e-005	
10111.1	5.14048e-005	
10111.4	5.10792e-005	
10111.7	5.12821e-005	
10112	5.12484e-005	
10112.3	5.12595e-005	
10112.6	5.13925e-005	
10112.9	5.1439e-005	
10113.2	5.13589e-005	
10113.5	5.09667e-005	
10113.8	5.11018e-005	
10114.1	5.1512e-005	
10114.4	5.10935e-005	
10114.7	5.14369e-005	
10115.1	5.14503e-005	
10115.4	5.14977e-005	
10115.7	5.12141e-005	
10116	5.12784e-005	
10116.3	5.12549e-005	
10116.6	5.12476e-005	
10116.9	5.13621e-005	
10117.2	5.11669e-005	
10117.5	5.13975e-005	
10117.8	5.13679e-005	
10118.1	5.11525e-005	
10118.4	5.14038e-005	
10118.7	5.12083e-005	
10119	5.11567e-005	
10119.3	5.13084e-005	
10119.6	5.13825e-005	
10119.9	5.11295e-005	
10120.2	5.13404e-005	
10120.5	5.12812e-005	
10120.8	5.08412e-005	
10121.2	5.13633e-005	
10121.5	5.14069e-005	
10121.8	5.11278e-005	
10122.1	5.12898e-005	
10122.4	5.13772e-005	
10122.7	5.11974e-005	
10123	5.12983e-005	
10123.3	5.10611e-005	
10123.6	5.11426e-005	
10123.9	5.11286e-005	
10124.2	5.12794e-005	
10124.5	5.11653e-005	
10124.8	5.11129e-005	
10125.1	5.13907e-005	
10125.4	5.10783e-005	
10125.7	5.11513e-005	
10126	5.11865e-005	
10126.3	5.09951e-005	
10126.6	5.13269e-005	
10127	5.10761e-005	
10127.3	5.10627e-005	
10127.6	5.12248e-005	
10127.9	5.12475e-005	
10128.2	5.12208e-005	
10128.5	5.09387e-005	
10128.8	5.11862e-005	
10129.1	5.12706e-005	
10129.4	5.13376e-005	
10129.7	5.1157e-005	
10130	5.10508e-005	
10130.3	5.09355e-005	
10130.6	5.09804e-005	
10130.9	5.10057e-005	
10131.2	5.10979e-005	
10131.5	5.12176e-005	
10131.8	5.09875e-005	
10132.1	5.10783e-005	
10132.4	5.12365e-005	
10132.8	5.11568e-005	
10133.1	5.09291e-005	
10133.4	5.1003e-005	
10133.7	5.12142e-005	
10134	5.12282e-005	
10134.3	5.08842e-005	
10134.6	5.12319e-005	
10134.9	5.13489e-005	
10135.2	5.10499e-005	
10135.5	5.1192e-005	
10135.8	5.12024e-005	
10136.1	5.12712e-005	
10136.4	5.11339e-005	
10136.7	5.10345e-005	
10137	5.10513e-005	
10137.3	5.13348e-005	
10137.6	5.13147e-005	
10137.9	5.14048e-005	
10138.2	5.10322e-005	
10138.5	5.11274e-005	
10138.9	5.10011e-005	
10139.2	5.11367e-005	
10139.5	5.1302e-005	
10139.8	5.12386e-005	
10140.1	5.1044e-005	
10140.4	5.14095e-005	
10140.7	5.1192e-005	
10141	5.10266e-005	
10141.3	5.13595e-005	
10141.6	5.12346e-005	
10141.9	5.1151e-005	
10142.2	5.10231e-005	
10142.5	5.10879e-005	
10142.8	5.12813e-005	
10143.1	5.12497e-005	
10143.4	5.0978e-005	
10143.7	5.1262e-005	
10144	5.12545e-005	
10144.3	5.12514e-005	
10144.7	5.10784e-005	
10145	5.12001e-005	
10145.3	5.14219e-005	
10145.6	5.10556e-005	
10145.9	5.08749e-005	
10146.2	5.09794e-005	
10146.5	5.11844e-005	
10146.8	5.13613e-005	
10147.1	5.1239e-005	
10147.4	5.0934e-005	
10147.7	5.11783e-005	
10148	5.09739e-005	
10148.3	5.12222e-005	
10148.6	5.11002e-005	
10148.9	5.10942e-005	
10149.2	5.11205e-005	
10149.5	5.09605e-005	
10149.8	5.09734e-005	
10150.1	5.11588e-005	
10150.5	5.10156e-005	
10150.8	5.10519e-005	
10151.1	5.13086e-005	
10151.4	5.10572e-005	
10151.7	5.11918e-005	
10152	5.12901e-005	
10152.3	5.08207e-005	
10152.6	5.11211e-005	
10152.9	5.10209e-005	
10153.2	5.11049e-005	
10153.5	5.1358e-005	
10153.8	5.09548e-005	
10154.1	5.10465e-005	
10154.4	5.09565e-005	
10154.7	5.10397e-005	
10155	5.10114e-005	
10155.3	5.13139e-005	
10155.6	5.10078e-005	
10155.9	5.10737e-005	
10156.3	5.1213e-005	
10156.6	5.12511e-005	
10156.9	5.1113e-005	
10157.2	5.11341e-005	
10157.5	5.09823e-005	
10157.8	5.11661e-005	
10158.1	5.09195e-005	
10158.4	5.10872e-005	
10158.7	5.10983e-005	
10159	5.10588e-005	
10159.3	5.0975e-005	
10159.6	5.11056e-005	
10159.9	5.09791e-005	
10160.2	5.09915e-005	
10160.5	5.09376e-005	
10160.8	5.1119e-005	
10161.1	5.11316e-005	
10161.4	5.12501e-005	
10161.7	5.11051e-005	
10162	5.11219e-005	
10162.4	5.11777e-005	
10162.7	5.10422e-005	
10163	5.10492e-005	
10163.3	5.11125e-005	
10163.6	5.1111e-005	
10163.9	5.1186e-005	
10164.2	5.11431e-005	
10164.5	5.13146e-005	
10164.8	5.1051e-005	
10165.1	5.12351e-005	
10165.4	5.10521e-005	
10165.7	5.10775e-005	
10166	5.08439e-005	
10166.3	5.09079e-005	
10166.6	5.09106e-005	
10166.9	5.09519e-005	
10167.2	5.10256e-005	
10167.5	5.08057e-005	
10167.8	5.09125e-005	
10168.2	5.10453e-005	
10168.5	5.13249e-005	
10168.8	5.09627e-005	
10169.1	5.10518e-005	
10169.4	5.0847e-005	
10169.7	5.09272e-005	
10170	5.09431e-005	
10170.3	5.12221e-005	
10170.6	5.10431e-005	
10170.9	5.09892e-005	
10171.2	5.08006e-005	
10171.5	5.11834e-005	
10171.8	5.1031e-005	
10172.1	5.07814e-005	
10172.4	5.10875e-005	
10172.7	5.11604e-005	
10173	5.10605e-005	
10173.3	5.10226e-005	
10173.6	5.11834e-005	
10174	5.11978e-005	
10174.3	5.09672e-005	
10174.6	5.08152e-005	
10174.9	5.08732e-005	
10175.2	5.09327e-005	
10175.5	5.10929e-005	
10175.8	5.09406e-005	
10176.1	5.11493e-005	
10176.4	5.10308e-005	
10176.7	5.08283e-005	
10177	5.08381e-005	
10177.3	5.09222e-005	
10177.6	5.06875e-005	
10177.9	5.10472e-005	
10178.2	5.12677e-005	
10178.5	5.10604e-005	
10178.8	5.11675e-005	
10179.1	5.09854e-005	
10179.4	5.09278e-005	
10179.7	5.10239e-005	
10180.1	5.12261e-005	
10180.4	5.09492e-005	
10180.7	5.10992e-005	
10181	5.09204e-005	
10181.3	5.08928e-005	
10181.6	5.10271e-005	
10181.9	5.07297e-005	
10182.2	5.09024e-005	
10182.5	5.09621e-005	
10182.8	5.08378e-005	
10183.1	5.12222e-005	
10183.4	5.09658e-005	
10183.7	5.11388e-005	
10184	5.09679e-005	
10184.3	5.08001e-005	
10184.6	5.11269e-005	
10184.9	5.11265e-005	
10185.2	5.07365e-005	
10185.5	5.06451e-005	
10185.9	5.10769e-005	
10186.2	5.07365e-005	
10186.5	5.11724e-005	
10186.8	5.10872e-005	
10187.1	5.08358e-005	
10187.4	5.10785e-005	
10187.7	5.08631e-005	
10188	5.04295e-005	
10188.3	5.06668e-005	
10188.6	5.11233e-005	
10188.9	5.10615e-005	
10189.2	5.09446e-005	
10189.5	5.09939e-005	
10189.8	5.09296e-005	
10190.1	5.09631e-005	
10190.4	5.08346e-005	
10190.7	5.08766e-005	
10191	5.08425e-005	
10191.3	5.11738e-005	
10191.7	5.11769e-005	
10192	5.12393e-005	
10192.3	5.10853e-005	
10192.6	5.09372e-005	
10192.9	5.1222e-005	
10193.2	5.1021e-005	
10193.5	5.09898e-005	
10193.8	5.09616e-005	
10194.1	5.08315e-005	
10194.4	5.08253e-005	
10194.7	5.09705e-005	
10195	5.07993e-005	
10195.3	5.08026e-005	
10195.6	5.07483e-005	
10195.9	5.06904e-005	
10196.2	5.09829e-005	
10196.5	5.05979e-005	
10196.8	5.10638e-005	
10197.1	5.10601e-005	
10197.4	5.10751e-005	
10197.8	5.0919e-005	
10198.1	5.08268e-005	
10198.4	5.10548e-005	
10198.7	5.1103e-005	
10199	5.09586e-005	
10199.3	5.09196e-005	
10199.6	5.07313e-005	
10199.9	5.07946e-005	
10200.2	5.07932e-005	
10200.5	5.08706e-005	
10200.8	5.09388e-005	
10201.1	5.06153e-005	
10201.4	5.0909e-005	
10201.7	5.09524e-005	
10202	5.09218e-005	
10202.3	5.10576e-005	
10202.6	5.10085e-005	
10202.9	5.06885e-005	
10203.2	5.06659e-005	
10203.6	5.06659e-005	
10203.9	5.08935e-005	
10204.2	5.09411e-005	
10204.5	5.1027e-005	
10204.8	5.08712e-005	
10205.1	5.08134e-005	
10205.4	5.08125e-005	
10205.7	5.09547e-005	
10206	5.09111e-005	
10206.3	5.10916e-005	
10206.6	5.09314e-005	
10206.9	5.09905e-005	
10207.2	5.09067e-005	
10207.5	5.06123e-005	
10207.8	5.08955e-005	
10208.1	5.08482e-005	
10208.4	5.10003e-005	
10208.7	5.11088e-005	
10209	5.06983e-005	
10209.4	5.09835e-005	
10209.7	5.09593e-005	
10210	5.10544e-005	
10210.3	5.10038e-005	
10210.6	5.09746e-005	
10210.9	5.09151e-005	
10211.2	5.06493e-005	
10211.5	5.06436e-005	
10211.8	5.04205e-005	
10212.1	5.09324e-005	
10212.4	5.08013e-005	
10212.7	5.0874e-005	
10213	5.0644e-005	
10213.3	5.08605e-005	
10213.6	5.07295e-005	
10213.9	5.08817e-005	
10214.2	5.09492e-005	
10214.5	5.08693e-005	
10214.8	5.08598e-005	
10215.1	5.07069e-005	
10215.5	5.09551e-005	
10215.8	5.08112e-005	
10216.1	5.10905e-005	
10216.4	5.08482e-005	
10216.7	5.10482e-005	
10217	5.09645e-005	
10217.3	5.07684e-005	
10217.6	5.08498e-005	
10217.9	5.05709e-005	
10218.2	5.07628e-005	
10218.5	5.07306e-005	
10218.8	5.09044e-005	
10219.1	5.07986e-005	
10219.4	5.10228e-005	
10219.7	5.11003e-005	
10220	5.06259e-005	
10220.3	5.08857e-005	
10220.6	5.09423e-005	
10220.9	5.08489e-005	
10221.3	5.0656e-005	
10221.6	5.08066e-005	
10221.9	5.07085e-005	
10222.2	5.06905e-005	
10222.5	5.08466e-005	
10222.8	5.07829e-005	
10223.1	5.08559e-005	
10223.4	5.09741e-005	
10223.7	5.09893e-005	
10224	5.09083e-005	
10224.3	5.08969e-005	
10224.6	5.06326e-005	
10224.9	5.09801e-005	
10225.2	5.07457e-005	
10225.5	5.0764e-005	
10225.8	5.07271e-005	
10226.1	5.1056e-005	
10226.4	5.12426e-005	
10226.7	5.09024e-005	
10227.1	5.10301e-005	
10227.4	5.06938e-005	
10227.7	5.10603e-005	
10228	5.09674e-005	
10228.3	5.06285e-005	
10228.6	5.08216e-005	
10228.9	5.07769e-005	
10229.2	5.07404e-005	
10229.5	5.11181e-005	
10229.8	5.07175e-005	
10230.1	5.09654e-005	
10230.4	5.08282e-005	
10230.7	5.09452e-005	
10231	5.09768e-005	
10231.3	5.08152e-005	
10231.6	5.0989e-005	
10231.9	5.09197e-005	
10232.2	5.07914e-005	
10232.5	5.07124e-005	
10232.8	5.07066e-005	
10233.2	5.07804e-005	
10233.5	5.07489e-005	
10233.8	5.07845e-005	
10234.1	5.08377e-005	
10234.4	5.057e-005	
10234.7	5.0667e-005	
10235	5.07668e-005	
10235.3	5.07457e-005	
10235.6	5.05912e-005	
10235.9	5.09545e-005	
10236.2	5.09449e-005	
10236.5	5.09368e-005	
10236.8	5.06373e-005	
10237.1	5.05165e-005	
10237.4	5.09023e-005	
10237.7	5.07131e-005	
10238	5.054e-005	
10238.3	5.06024e-005	
10238.6	5.08618e-005	
10239	5.09562e-005	
10239.3	5.07679e-005	
10239.6	5.05556e-005	
10239.9	5.06893e-005	
10240.2	5.08258e-005	
10240.5	5.08525e-005	
10240.8	5.08319e-005	
10241.1	5.09058e-005	
10241.4	5.06877e-005	
10241.7	5.05689e-005	
10242	5.08736e-005	
10242.3	5.06816e-005	
10242.6	5.0716e-005	
10242.9	5.0705e-005	
10243.2	5.07717e-005	
10243.5	5.05513e-005	
10243.8	5.06639e-005	
10244.1	5.09666e-005	
10244.4	5.07758e-005	
10244.8	5.0738e-005	
10245.1	5.08138e-005	
10245.4	5.07826e-005	
10245.7	5.07535e-005	
10246	5.07112e-005	
10246.3	5.08259e-005	
10246.6	5.09325e-005	
10246.9	5.05804e-005	
10247.2	5.06907e-005	
10247.5	5.07865e-005	
10247.8	5.05984e-005	
10248.1	5.0598e-005	
10248.4	5.04732e-005	
10248.7	5.08687e-005	
10249	5.08399e-005	
10249.3	5.05586e-005	
10249.6	5.08436e-005	
10249.9	5.08022e-005	
10250.2	5.08137e-005	
10250.5	5.06818e-005	
10250.9	5.08895e-005	
10251.2	5.06567e-005	
10251.5	5.05373e-005	
10251.8	5.08078e-005	
10252.1	5.05518e-005	
10252.4	5.09308e-005	
10252.7	5.09534e-005	
10253	5.06388e-005	
10253.3	5.0784e-005	
10253.6	5.09384e-005	
10253.9	5.07999e-005	
10254.2	5.08215e-005	
10254.5	5.07941e-005	
10254.8	5.09058e-005	
10255.1	5.07728e-005	
10255.4	5.05443e-005	
10255.7	5.10767e-005	
10256	5.07758e-005	
10256.3	5.10127e-005	
10256.7	5.0581e-005	
10257	5.05906e-005	
10257.3	5.0691e-005	
10257.6	5.06787e-005	
10257.9	5.05818e-005	
10258.2	5.07081e-005	
10258.5	5.06541e-005	
10258.8	5.08776e-005	
10259.1	5.07526e-005	
10259.4	5.05091e-005	
10259.7	5.07201e-005	
10260	5.07916e-005	
10260.3	5.04168e-005	
10260.6	5.08828e-005	
10260.9	5.07856e-005	
10261.2	5.06832e-005	
10261.5	5.07245e-005	
10261.8	5.05248e-005	
10262.1	5.08733e-005	
10262.5	5.07844e-005	
10262.8	5.06347e-005	
10263.1	5.05856e-005	
10263.4	5.08085e-005	
10263.7	5.03856e-005	
10264	5.0668e-005	
10264.3	5.08109e-005	
10264.6	5.04107e-005	
10264.9	5.04134e-005	
10265.2	5.08724e-005	
10265.5	5.06592e-005	
10265.8	5.07803e-005	
10266.1	5.06588e-005	
10266.4	5.05775e-005	
10266.7	5.05557e-005	
10267	5.05957e-005	
10267.3	5.07845e-005	
10267.6	5.04905e-005	
10267.9	5.1004e-005	
10268.2	5.07322e-005	
10268.6	5.06429e-005	
10268.9	5.08149e-005	
10269.2	5.08332e-005	
10269.5	5.0619e-005	
10269.8	5.07734e-005	
10270.1	5.07043e-005	
10270.4	5.05115e-005	
10270.7	5.06234e-005	
10271	5.04219e-005	
10271.3	5.07343e-005	
10271.6	5.07453e-005	
10271.9	5.08072e-005	
10272.2	5.05838e-005	
10272.5	5.07319e-005	
10272.8	5.06131e-005	
10273.1	5.0526e-005	
10273.4	5.04755e-005	
10273.7	5.05538e-005	
10274	5.08265e-005	
10274.4	5.04573e-005	
10274.7	5.06794e-005	
10275	5.07465e-005	
10275.3	5.08342e-005	
10275.6	5.06322e-005	
10275.9	5.06291e-005	
10276.2	5.0581e-005	
10276.5	5.04502e-005	
10276.8	5.07633e-005	
10277.1	5.05045e-005	
10277.4	5.06259e-005	
10277.7	5.05452e-005	
10278	5.10241e-005	
10278.3	5.07074e-005	
10278.6	5.06618e-005	
10278.9	5.05599e-005	
10279.2	5.06362e-005	
10279.5	5.06655e-005	
10279.8	5.07241e-005	
10280.2	5.07058e-005	
10280.5	5.05866e-005	
10280.8	5.07007e-005	
10281.1	5.05568e-005	
10281.4	5.05437e-005	
10281.7	5.0561e-005	
10282	5.07925e-005	
10282.3	5.0519e-005	
10282.6	5.05518e-005	
10282.9	5.06565e-005	
10283.2	5.06388e-005	
10283.5	5.02717e-005	
10283.8	5.09332e-005	
10284.1	5.06976e-005	
10284.4	5.06626e-005	
10284.7	5.06631e-005	
10285	5.06531e-005	
10285.3	5.06776e-005	
10285.6	5.05575e-005	
10285.9	5.05615e-005	
10286.3	5.04971e-005	
10286.6	5.0715e-005	
10286.9	5.04651e-005	
10287.2	5.03481e-005	
10287.5	5.05223e-005	
10287.8	5.03015e-005	
10288.1	5.05313e-005	
10288.4	5.05047e-005	
10288.7	5.04066e-005	
10289	5.05011e-005	
10289.3	5.06877e-005	
10289.6	5.05471e-005	
10289.9	5.0616e-005	
10290.2	5.08178e-005	
10290.5	5.03788e-005	
10290.8	5.06169e-005	
10291.1	5.05673e-005	
10291.4	5.06139e-005	
10291.7	5.05119e-005	
10292.1	5.05635e-005	
10292.4	5.06116e-005	
10292.7	5.06274e-005	
10293	5.04303e-005	
10293.3	5.06414e-005	
10293.6	5.05403e-005	
10293.9	5.05802e-005	
10294.2	5.08055e-005	
10294.5	5.06672e-005	
10294.8	5.04627e-005	
10295.1	5.04086e-005	
10295.4	5.05689e-005	
10295.7	5.03059e-005	
10296	5.05629e-005	
10296.3	5.0246e-005	
10296.6	5.02561e-005	
10296.9	5.05788e-005	
10297.2	5.05263e-005	
10297.5	5.07307e-005	
10297.9	5.03639e-005	
10298.2	5.0518e-005	
10298.5	5.04515e-005	
10298.8	5.06987e-005	
10299.1	5.05021e-005	
10299.4	5.04608e-005	
10299.7	5.03958e-005	
10300	5.03738e-005	
10300.3	5.05551e-005	
10300.6	5.05639e-005	
10300.9	5.06086e-005	
10301.2	5.06549e-005	
10301.5	5.0612e-005	
10301.8	5.04813e-005	
10302.1	5.04707e-005	
10302.4	5.06161e-005	
10302.7	5.02529e-005	
10303	5.06099e-005	
10303.3	5.05961e-005	
10303.6	5.05672e-005	
10304	5.05822e-005	
10304.3	5.05593e-005	
10304.6	5.06543e-005	
10304.9	5.05968e-005	
10305.2	5.05106e-005	
10305.5	5.04659e-005	
10305.8	5.04577e-005	
10306.1	5.0409e-005	
10306.4	5.05218e-005	
10306.7	5.05352e-005	
10307	5.03258e-005	
10307.3	5.05808e-005	
10307.6	5.04226e-005	
10307.9	5.03117e-005	
10308.2	5.07247e-005	
10308.5	5.06676e-005	
10308.8	5.04191e-005	
10309.1	5.04402e-005	
10309.4	5.0429e-005	
10309.8	5.06361e-005	
10310.1	5.04666e-005	
10310.4	5.04086e-005	
10310.7	5.06343e-005	
10311	5.03071e-005	
10311.3	5.03293e-005	
10311.6	5.06064e-005	
10311.9	5.03873e-005	
10312.2	5.048e-005	
10312.5	5.08507e-005	
10312.8	5.05731e-005	
10313.1	5.05224e-005	
10313.4	5.05657e-005	
10313.7	5.06718e-005	
10314	5.03224e-005	
10314.3	5.03456e-005	
10314.6	5.0366e-005	
10314.9	5.03648e-005	
10315.2	5.0504e-005	
10315.6	5.06113e-005	
10315.9	5.05425e-005	
10316.2	5.04344e-005	
10316.5	5.02751e-005	
10316.8	5.02239e-005	
10317.1	5.04304e-005	
10317.4	5.03896e-005	
10317.7	5.05051e-005	
10318	5.04589e-005	
10318.3	5.02478e-005	
10318.6	5.0582e-005	
10318.9	5.04432e-005	
10319.2	5.04316e-005	
10319.5	5.05054e-005	
10319.8	5.03317e-005	
10320.1	5.05842e-005	
10320.4	5.06041e-005	
10320.7	5.03126e-005	
10321	5.03768e-005	
10321.4	5.03436e-005	
10321.7	5.0576e-005	
10322	5.04183e-005	
10322.3	5.03933e-005	
10322.6	5.02205e-005	
10322.9	5.07771e-005	
10323.2	5.05682e-005	
10323.5	5.05701e-005	
10323.8	5.05384e-005	
10324.1	5.06168e-005	
10324.4	5.04662e-005	
10324.7	5.05187e-005	
10325	5.03311e-005	
10325.3	5.05128e-005	
10325.6	5.05084e-005	
10325.9	5.04094e-005	
10326.2	5.05085e-005	
10326.5	5.0583e-005	
10326.8	5.03509e-005	
10327.1	5.0574e-005	
10327.5	5.04033e-005	
10327.8	5.01801e-005	
10328.1	5.02296e-005	
10328.4	5.07e-005	
10328.7	5.03209e-005	
10329	5.05138e-005	
10329.3	5.05776e-005	
10329.6	5.05135e-005	
10329.9	5.04146e-005	
10330.2	5.05197e-005	
10330.5	5.03227e-005	
10330.8	5.03982e-005	
10331.1	5.04293e-005	
10331.4	5.00984e-005	
10331.7	5.05056e-005	
10332	5.00407e-005	
10332.3	5.03603e-005	
10332.6	5.01389e-005	
10332.9	5.03298e-005	
10333.3	5.03003e-005	
10333.6	5.03579e-005	
10333.9	5.04416e-005	
10334.2	5.03342e-005	
10334.5	5.02887e-005	
10334.8	5.03265e-005	
10335.1	5.02239e-005	
10335.4	5.01929e-005	
10335.7	5.04507e-005	
10336	5.04391e-005	
10336.3	5.04962e-005	
10336.6	5.03195e-005	
10336.9	5.03527e-005	
10337.2	5.0544e-005	
10337.5	5.02339e-005	
10337.8	5.02847e-005	
10338.1	5.05583e-005	
10338.4	5.05069e-005	
10338.7	5.03965e-005	
10339.1	5.06451e-005	
10339.4	5.03309e-005	
10339.7	5.03665e-005	
10340	5.04387e-005	
10340.3	5.03034e-005	
10340.6	5.03565e-005	
10340.9	5.0351e-005	
10341.2	5.02741e-005	
10341.5	5.03782e-005	
10341.8	5.01692e-005	
10342.1	5.02983e-005	
10342.4	5.04497e-005	
10342.7	5.06136e-005	
10343	4.98484e-005	
10343.3	5.03697e-005	
10343.6	5.04678e-005	
10343.9	5.04617e-005	
10344.2	5.01863e-005	
10344.5	5.0342e-005	
10344.8	5.01314e-005	
10345.2	5.04432e-005	
10345.5	5.03665e-005	
10345.8	5.02999e-005	
10346.1	5.04042e-005	
10346.4	5.05196e-005	
10346.7	5.02992e-005	
10347	5.03204e-005	
10347.3	5.02745e-005	
10347.6	5.03535e-005	
10347.9	5.05984e-005	
10348.2	5.04986e-005	
10348.5	5.04839e-005	
10348.8	5.01777e-005	
10349.1	5.03595e-005	
10349.4	5.05804e-005	
10349.7	5.03906e-005	
10350	5.05002e-005	
10350.3	5.03704e-005	
10350.6	5.01752e-005	
10351	5.02072e-005	
10351.3	5.02835e-005	
10351.6	5.03385e-005	
10351.9	5.03347e-005	
10352.2	5.03195e-005	
10352.5	5.01128e-005	
10352.8	5.05588e-005	
10353.1	5.05102e-005	
10353.4	5.04545e-005	
10353.7	5.04474e-005	
10354	5.02906e-005	
10354.3	5.01895e-005	
10354.6	5.03077e-005	
10354.9	5.04772e-005	
10355.2	5.01103e-005	
10355.5	5.02374e-005	
10355.8	5.01404e-005	
10356.1	5.02007e-005	
10356.4	5.01295e-005	
10356.8	5.02589e-005	
